"Ctry_code","tech_name","filing_year","mean_k","share"
"Finland","Computer Technology",1997,69.6574074074074,0.0123428571428571
"Finland","Computer Technology",1998,80.6137931034483,0.0144235551576644
"Finland","Computer Technology",1999,94.4410256410256,0.0170261066969353
"Finland","Computer Technology",2000,105.688644688645,0.0213314580403188
"Finland","Computer Technology",2001,110.60411311054,0.0275690999291283
"Finland","Computer Technology",2002,116.134715025907,0.037843137254902
"Finland","Computer Technology",2003,119.533505154639,0.0478480700456283
"Finland","Computer Technology",2004,118.343023255814,0.0619670949921941
"Finland","Computer Technology",2005,114.503637833468,0.0743702278602778
"Finland","Computer Technology",2006,111.385169186465,0.0865366643822815
"Finland","Computer Technology",2007,109.26906779661,0.0952573158425832
"Finland","Computer Technology",2008,107.598447424136,0.102822726942892
"Finland","Computer Technology",2009,108.417740712661,0.105663702635584
"Finland","Computer Technology",2010,112.136177194422,0.109563185331656
"Finland","Computer Technology",2011,117.093227792436,0.114640048396854
"Finland","Computer Technology",2012,120.234509056244,0.118839922963634
"Finland","Computer Technology",2013,121.253012048193,0.122484572041857
"Finland","Computer Technology",2014,120.504201680672,0.131367292225201
"Finland","Computer Technology",2015,116.552857142857,0.140618722378465
"France","Electrical Machinery",1985,12.6749041329357,0.17408396380359
"France","Electrical Machinery",1986,12.7661850253331,0.182131993574627
"France","Electrical Machinery",1987,12.8256263662351,0.186812841615882
"France","Electrical Machinery",1988,12.9993914498707,0.18980652613341
"France","Electrical Machinery",1989,13.0538010061487,0.192215745789573
"France","Electrical Machinery",1990,13.0151594354417,0.193271367953122
"France","Electrical Machinery",1991,12.8197897340754,0.193490487016872
"France","Electrical Machinery",1992,12.6077029520295,0.196314574183909
"France","Electrical Machinery",1993,12.4954268292683,0.199098161637183
"France","Electrical Machinery",1994,12.3582030082678,0.203556510807413
"France","Electrical Machinery",1995,12.0770374256733,0.210712508982367
"France","Electrical Machinery",1996,12.0673684210526,0.212681683543432
"France","Electrical Machinery",1997,12.1675555555556,0.213827512473272
"France","Electrical Machinery",1998,12.2168642241379,0.215810816703246
"France","Electrical Machinery",1999,12.2887541832418,0.215340476449472
"France","Electrical Machinery",2000,12.3493541977149,0.210446532415091
"France","Electrical Machinery",2001,12.2901951394708,0.209049728458092
"France","Electrical Machinery",2002,12.2081921587609,0.204600034661187
"France","Electrical Machinery",2003,12.1331370022701,0.200336783106763
"France","Electrical Machinery",2004,12.1709072542458,0.195470813279032
"France","Electrical Machinery",2005,12.3496765847348,0.192032990920044
"France","Electrical Machinery",2006,12.5378694158076,0.186094697260379
"France","Electrical Machinery",2007,12.76747049026,0.182538003965631
"France","Electrical Machinery",2008,12.9588582983357,0.176521464559795
"France","Electrical Machinery",2009,12.9835680751174,0.172502060826934
"France","Electrical Machinery",2010,12.963816695748,0.169423223537832
"France","Electrical Machinery",2011,13.062284788333,0.168997210193917
"France","Electrical Machinery",2012,12.8467450797717,0.168089104647066
"France","Electrical Machinery",2013,12.6755998316262,0.171437506013663
"France","Electrical Machinery",2014,12.5028611062944,0.177407942904605
"France","Electrical Machinery",2015,12.407844080847,0.179099332040509
"France","Electrical & Audiovisual Technologies",1985,16.0991155840195,0.121606586559858
"France","Electrical & Audiovisual Technologies",1986,15.9232551404576,0.118014969752897
"France","Electrical & Audiovisual Technologies",1987,15.4926293218976,0.1172017339951
"France","Electrical & Audiovisual Technologies",1988,15.0508559919436,0.114698238521513
"France","Electrical & Audiovisual Technologies",1989,15.3168867268937,0.115957989739182
"France","Electrical & Audiovisual Technologies",1990,15.4982803095443,0.117498484542332
"France","Electrical & Audiovisual Technologies",1991,15.8941853297719,0.116477204738543
"France","Electrical & Audiovisual Technologies",1992,16.1902794175521,0.115045049123919
"France","Electrical & Audiovisual Technologies",1993,16.7440240918502,0.115179500520291
"France","Electrical & Audiovisual Technologies",1994,17.534057437408,0.110142341538586
"France","Electrical & Audiovisual Technologies",1995,18.3768630234209,0.103845374311352
"France","Electrical & Audiovisual Technologies",1996,18.914180355347,0.102741613280981
"France","Electrical & Audiovisual Technologies",1997,19.5262908574135,0.100308861962461
"France","Electrical & Audiovisual Technologies",1998,19.684774407726,0.0963212744000814
"France","Electrical & Audiovisual Technologies",1999,20.0047406981755,0.0946508212770586
"France","Electrical & Audiovisual Technologies",2000,20.9949091909741,0.0949779804764581
"France","Electrical & Audiovisual Technologies",2001,22.0584058941728,0.0934129188878044
"France","Electrical & Audiovisual Technologies",2002,23.3183700734803,0.0926567799757372
"France","Electrical & Audiovisual Technologies",2003,25.0833660515639,0.0939182379114531
"France","Electrical & Audiovisual Technologies",2004,26.5370965667995,0.0959767987165247
"France","Electrical & Audiovisual Technologies",2005,27.4229979466119,0.0967866148285242
"France","Electrical & Audiovisual Technologies",2006,28.8239010265859,0.0971785230092344
"France","Electrical & Audiovisual Technologies",2007,29.2876599257119,0.0960872438863186
"France","Electrical & Audiovisual Technologies",2008,28.9944365192582,0.0962370093765874
"France","Electrical & Audiovisual Technologies",2009,27.8568353067815,0.0940460179038859
"France","Electrical & Audiovisual Technologies",2010,27.1808763586957,0.0916120800983336
"France","Electrical & Audiovisual Technologies",2011,25.5716448987318,0.0904205247573896
"France","Electrical & Audiovisual Technologies",2012,25.6715739337519,0.0904161609834397
"France","Electrical & Audiovisual Technologies",2013,25.7341381246491,0.0856826710285769
"France","Electrical & Audiovisual Technologies",2014,27.6423440453686,0.0813670901651952
"France","Electrical & Audiovisual Technologies",2015,28.8806053811659,0.0768799827623357
"France","Information & Communication Technology",1985,20.918418240114,0.104101765316719
"France","Information & Communication Technology",1986,21.2414027919646,0.100379370450118
"France","Information & Communication Technology",1987,21.1660811242415,0.098353961173588
"France","Information & Communication Technology",1988,20.8864734299517,0.0956396188276061
"France","Information & Communication Technology",1989,21.4985632183908,0.0934755163985065
"France","Information & Communication Technology",1990,22.5187637969095,0.0915336431602344
"France","Information & Communication Technology",1991,23.7538421463923,0.0918750747876032
"France","Information & Communication Technology",1992,25.1460333501769,0.0896002173224068
"France","Information & Communication Technology",1993,27.4236744759556,0.0879075615678113
"France","Information & Communication Technology",1994,30.8747697974217,0.0880814307149519
"France","Information & Communication Technology",1995,33.4313597918022,0.084959372063457
"France","Information & Communication Technology",1996,35.0382256745707,0.0842460563477302
"France","Information & Communication Technology",1997,39.0651857246905,0.0869881998891265
"France","Information & Communication Technology",1998,41.7695919689119,0.0897661371201
"France","Information & Communication Technology",1999,44.3360524399126,0.0933454802567171
"France","Information & Communication Technology",2000,47.8246001820309,0.100505730303308
"France","Information & Communication Technology",2001,51.2117267733461,0.104787646720224
"France","Information & Communication Technology",2002,53.9969536274399,0.109715035527717
"France","Information & Communication Technology",2003,57.2124470511567,0.113166498684825
"France","Information & Communication Technology",2004,59.4578896418199,0.114735283228434
"France","Information & Communication Technology",2005,61.2735828877005,0.116138969282174
"France","Information & Communication Technology",2006,64.0627016562702,0.118921546056839
"France","Information & Communication Technology",2007,66.9020810514786,0.120687376074025
"France","Information & Communication Technology",2008,69.0227374551971,0.12256833376807
"France","Information & Communication Technology",2009,69.9530643453711,0.122940980809001
"France","Information & Communication Technology",2010,70.3161783120461,0.124255107280111
"France","Information & Communication Technology",2011,70.2266995614035,0.124873774111284
"France","Information & Communication Technology",2012,68.6089905362776,0.124104451317386
"France","Information & Communication Technology",2013,67.7434071222329,0.124963918021745
"France","Information & Communication Technology",2014,70.0011890606421,0.129356753929923
"France","Information & Communication Technology",2015,72.3746727748691,0.131695755225167
"France","Computer Technology",1985,47.695652173913,0.00682391336596944
"France","Computer Technology",1986,48.6550218340611,0.00782665162855873
"France","Computer Technology",1987,47.7517730496454,0.00885845322611045
"France","Computer Technology",1988,47.5353846153846,0.00938492636442391
"France","Computer Technology",1989,48.8937329700273,0.00985790647076204
"France","Computer Technology",1990,50.1571072319202,0.0101283087492423
"France","Computer Technology",1991,50.7815845824411,0.011176259423238
"France","Computer Technology",1992,54.5614366729679,0.0119753701272242
"France","Computer Technology",1993,56.5822222222222,0.0146331945889698
"France","Computer Technology",1994,58.5180412371134,0.015734620219798
"France","Computer Technology",1995,61.0344827586207,0.0176330772207175
"France","Computer Technology",1996,64.4265103697024,0.0190982985465317
"France","Computer Technology",1997,70.2010502625656,0.0211134869723608
"France","Computer Technology",1998,76.9938574938575,0.0236624467667621
"France","Computer Technology",1999,83.437227338827,0.0280512346350484
"France","Computer Technology",2000,91.1648141050211,0.0340943245821518
"France","Computer Technology",2001,96.7488554610857,0.0382661360963035
"France","Computer Technology",2002,99.1763022323984,0.0432522096506648
"France","Computer Technology",2003,101.433719095213,0.0467317289018904
"France","Computer Technology",2004,101.298031397957,0.0495248673330865
"France","Computer Technology",2005,99.5101400289715,0.0514489423279963
"France","Computer Technology",2006,98.2465380249716,0.0563400097204103
"France","Computer Technology",2007,96.5630562187975,0.0608988764044944
"France","Computer Technology",2008,96.0466119096509,0.0668579508793125
"France","Computer Technology",2009,95.641282155982,0.0708345987533805
"France","Computer Technology",2010,95.0755850072479,0.0751349753387998
"France","Computer Technology",2011,94.210514541387,0.0765057250928509
"France","Computer Technology",2012,94.8010075566751,0.0777120933328113
"France","Computer Technology",2013,93.4845620667927,0.0763494659867218
"France","Computer Technology",2014,93.410893071686,0.0768142246285415
"France","Computer Technology",2015,93.4426605504587,0.0751562163326869
"France","Semiconductors",1985,20.6237113402062,0.0143895564456312
"France","Semiconductors",1986,21.0648148148148,0.0147646877883728
"France","Semiconductors",1987,21.5622119815668,0.0136332223408934
"France","Semiconductors",1988,21.7296703296703,0.0131388969101935
"France","Semiconductors",1989,21.925,0.0118187434526847
"France","Semiconductors",1990,22.1700223713647,0.0112901596282077
"France","Semiconductors",1991,23.4486373165618,0.0114155797535001
"France","Semiconductors",1992,24.6112115732369,0.0125186761443383
"France","Semiconductors",1993,26.3338815789474,0.0131807145334721
"France","Semiconductors",1994,27.8321060382916,0.0137677926923233
"France","Semiconductors",1995,28.9722222222222,0.0139295782433254
"France","Semiconductors",1996,29.6041939711664,0.0131397671695254
"France","Semiconductors",1997,30.3792667509482,0.0125287083234339
"France","Semiconductors",1998,30.4031890660592,0.012761442420895
"France","Semiconductors",1999,31.0795918367347,0.0133253562493201
"France","Semiconductors",2000,31.0050718512257,0.0154594043620872
"France","Semiconductors",2001,31.4510542168675,0.0166178642040193
"France","Semiconductors",2002,32.3090072320842,0.0188284518828452
"France","Semiconductors",2003,32.9716696805304,0.0203913567196834
"France","Semiconductors",2004,33.5904605263158,0.022510181414291
"France","Semiconductors",2005,34.6372917786137,0.0231160023352007
"France","Semiconductors",2006,34.8079404466501,0.02577187731819
"France","Semiconductors",2007,34.5905905905906,0.0264111037673496
"France","Semiconductors",2008,34.3191489361702,0.0277453631883143
"France","Semiconductors",2009,34.0234648027958,0.028967272622095
"France","Semiconductors",2010,33.7056190949776,0.0312893840145633
"France","Semiconductors",2011,34.0895679662803,0.0324849812586647
"France","Semiconductors",2012,34.4197530864198,0.0348823552440982
"France","Semiconductors",2013,34.912109375,0.0369479457327047
"France","Semiconductors",2014,35.1886477462437,0.0368536007629126
"France","Semiconductors",2015,35.5036855036855,0.0350786468433527
"France","Instruments",1985,19.6345208845209,0.0603767986945557
"France","Instruments",1986,19.6728430804864,0.0590245736354626
"France","Instruments",1987,19.5795090715048,0.0588678771125212
"France","Instruments",1988,20.1716489874638,0.0598902685532775
"France","Instruments",1989,20.7021652673442,0.0607859464396035
"France","Instruments",1990,21.2043407043407,0.0616791270963831
"France","Instruments",1991,22.0377142857143,0.0628215866937896
"France","Instruments",1992,23.0233050847458,0.0641101100194685
